,0
30384,0.47763404945339016
30385,0.40618477357434546
30386,0.42509022043514516
30387,0.48944375588923816
30388,0.3928970078992585
30389,0.5128265405171047
30390,0.5654576993399483
30391,0.47730666200959804
30392,0.4394421047872228
30393,0.5539062919658798
30394,0.4287468136730429
30395,0.5083134154961363
30396,0.5238310737834699
30397,0.4782131102896809
30398,0.4646287698638598
30399,0.3901857379154373
30400,0.41174214549230687
30401,0.4577583488383447
30402,0.4252346224898527
30403,0.4150781696589307
30404,0.47008882297110127
30405,0.4115754343765695
30406,0.47406666533724034
30407,0.4415887764862151
30408,0.5097862691238909
30409,0.45382611595971334
30410,0.41814374991881503
30411,0.4245037023551473
30412,0.42032546965271356
30413,0.4208449065184304
30414,0.43519246852438165
30415,0.434087492957703
30416,0.4178704616569733
30417,0.4147285218437628
30418,0.5673164372692878
30419,0.462113336262706
30420,0.4561881374188762
30421,0.529901024597341
30422,0.5878525896474475
30423,0.47163216560438553
30424,0.4466569055139191
30425,0.5048187008066668
30426,0.38549452352215896
30427,0.5239648493151928
30428,0.4570565234113994
30429,0.4539259234473768
30430,0.4758505513938378
30431,0.3970850640949407
30432,0.5107769460511582
30433,0.5084064745753273
30434,0.44830488267985696
30435,0.43464587521177894
30436,0.44883610281042674
30437,0.5438104867902237
30438,0.5490650496569413
30439,0.517701305961143
30440,0.4455542975632221
30441,0.5073221706186012
30442,0.455982837221308
30443,0.4310237367125451
30444,0.5357191207144354
30445,0.4111716871381306
30446,0.4117519316462495
30447,0.43933415567294754
30448,0.4513927899041909
30449,0.5368193619286042
30450,0.5352295913555907
30451,0.49746954417284395
30452,0.4117893569948481
30453,0.49203214163562786
30454,0.47035476708275586
30455,0.5066226156911989
30456,0.5548286699945858
30457,0.47050678623658293
30458,0.48243210819607596
30459,0.548229587211746
30460,0.4008888979139083
30461,0.4422244914340084
30462,0.4856450112019696
30463,0.4200219917723183
30464,0.5177264138968448
30465,0.4552588620383566
30466,0.5151057618342978
30467,0.4335139816210532
30468,0.4926603778556763
30469,0.5375926893834281
30470,0.4913209785208508
30471,0.4688585260545318
30472,0.4090458120235686
30473,0.5001004224192408
30474,0.4911008061743197
30475,0.4045077961284444
30476,0.44979959127593705
30477,0.4845253971698432
30478,0.45209862168418263
30479,0.4517755318001494
30480,0.4381642106546407
30481,0.42713691719355273
30482,0.4252808350591719
30483,0.4834426129766855
30484,0.5785460142881712
30485,0.4003155688523307
30486,0.48252047006483517
30487,0.4342110893955462
30488,0.5459651710009922
30489,0.4049126892535375
30490,0.47581192054367183
30491,0.4796913346076526
30492,0.47355833593884317
30493,0.47283095576163
30494,0.49657120791424286
30495,0.5348402571927492
30496,0.4287024902959446
30497,0.45142109896545185
30498,0.4762136229225135
30499,0.45642766285087577
30500,0.4954152268184785
30501,0.49979763940681515
30502,0.5722433704018769
30503,0.49779593783424664
30504,0.5326669676872126
30505,0.6601067346227526
30506,0.5491817490811893
30507,0.6046385357343298
30508,0.4318560850084408
30509,0.5128058792565356
30510,0.45106037575343727
30511,0.45037219154663266
30512,0.44745554303697394
30513,0.4515452567966894
30514,0.5149563314779433
30515,0.4407095162334912
30516,0.5069259124295825
30517,0.5126427671837563
30518,0.5904590130164518
30519,0.5918449340040999
30520,0.5685969047818077
30521,0.5657725218333545
30522,0.6935115081842842
30523,0.5883712598669343
30524,0.6100919944388222
30525,0.5845891015424677
30526,0.6708531947685821
30527,0.5996939383755091
30528,0.6007499641710058
30529,0.5606743201984671
30530,0.5905056187010187
30531,0.6873729873540687
30532,0.6539546294127717
30533,0.6133549790195474
30534,0.5560808268451715
30535,0.567667981469517
30536,0.5546989374052912
30537,0.6204336427448741
30538,0.5945014255181873
30539,0.5916915247213491
30540,0.6139540273576214
30541,0.616851847691908
30542,0.618075007215238
30543,0.5722730600087678
30544,0.6343488395677129
30545,0.5898924872268309
30546,0.6565229026674636
30547,0.6253911754388619
30548,0.5092327148190986
30549,0.5950817653471842
30550,0.6693708018969758
30551,0.6376987308435728
30552,0.6030850170369336
30553,0.5889395369166538
30554,0.5646507579865053
30555,0.5948342667944306
30556,0.6248680937323136
30557,0.54836232142346
30558,0.5919067359233584
30559,0.5885835384446634
30560,0.5417432706616816
30561,0.6268988924857893
30562,0.5489128038423904
30563,0.6041051848901798
30564,0.6221264866131362
30565,0.5616566176710764
30566,0.6092714258121341
30567,0.557442293077606
30568,0.5985252313276893
30569,0.5935750239251164
30570,0.6317640689056925
30571,0.6266315833935382
30572,0.6237883570729539
30573,0.6915806997329614
30574,0.5906398815658915
30575,0.6252040677873645
30576,0.5788508369954758
30577,0.624945479495545
30578,0.5674081420522294
30579,0.6700720443127548
30580,0.703429837272986
30581,0.6199980011920054
30582,0.5713230187572365
30583,0.5480114570009461
30584,0.6549007073328131
30585,0.5622549399961466
30586,0.591416413201995
30587,0.5799078004401552
30588,0.6633606229525177
30589,0.5288643751372342
30590,0.5807999842410905
30591,0.5403065856606204
30592,0.5182614211603248
30593,0.763536279713269
30594,0.6162234988126928
30595,0.5786095974944256
30596,0.6504415928753776
30597,0.43898019091382257
30598,0.4115974769766844
30599,0.4420980140441268
30600,0.46688565298884416
30601,0.4779073526470451
30602,0.41540733924643886
30603,0.4260451071223505
30604,0.4969385267584263
30605,0.41884655453890834
30606,0.44720693279524815
30607,0.4578336136435332
30608,0.42039467770600814
